POHMI,-100.646847,31.5639,POHMI,6.79
POJZI,-84.837478,40.946533,POJZI,-5.265
POKHY,-87.4759,39.330619,POKHY,-2.72833333
POKLY,-84.720731,41.402808,POKLY,-5.47666666
POKPE,-100.298114,37.878972,POKPE,6.83
POKSY,-105.012781,42.621606,POKSY,9.92833333
POKYI,-92.418167,43.858614,POKYI,0.62333333
POLAN,-87.460639,35.585486,POLAN,-2.09166666
POLAR,-83.735435,42.83741,POLAR,-6.69833333
POLDE,-105.120403,42.528828,POLDE,9.97833333
POLEH,-94.826833,31.412169,POLEH,3.49666666
POLIE,-90.188486,36.701511,POLIE,-0.16333333
POLKE,-97.010361,32.793953,POLKE,4.79333333
POLOE,-80.147286,40.483947,POLOE,-8.9
POLTE,-94.394333,41.909569,POLTE,2.56333333
POMIE,-81.085947,33.960589,POMIE,-6.56666666
POMON,-95.563194,38.664061,POMON,3.67
POMPE,-84.718643,43.199577,POMPE,-5.96
PONCK,-97.816486,36.651217,PONCK,5.26166666
PONDR,-95.478844,38.831733,PONDR,3.605
PONIE,-85.054644,38.330575,PONIE,-4.515
PONPE,-98.641133,37.8925,PONPE,5.79333333
PONTI,-80.354094,35.650511,PONTI,-7.495
PONUE,-104.748789,31.301028,PONUE,8.66166666
PONYS,-95.815681,41.218508,PONYS,3.72666666
POOBA,-84.731944,33.619822,POOBA,-3.845
POOFE,-83.090181,41.812064,POOFE,-6.945
POOLS,-99.005112,40.850323,POOLS,6.05
POPEE,-89.085286,42.231447,POPEE,-1.93166666
POPER,-85.501465,30.973269,POPER,-2.83
POPOS,-94.207753,39.013981,POPOS,2.655
POPPA,-97.179419,33.002994,POPPA,4.89166666
POQJU,-92.375314,40.866611,POQJU,1.045
PORAN,-88.553719,30.54814,PORAN,-0.58166666
PORCK,-94.618075,39.571014,PORCK,2.92333333
PORCO,-86.110119,40.00835,PORCO,-3.99
PORIY,-90.164969,33.4456,PORIY,0.20666666
PORKK,-89.454842,30.300994,PORKK,0.06833333
PORKR,-84.669642,38.822631,PORKR,-4.905
POROY,-80.077625,34.486589,POROY,-7.41
PORTR,-96.805539,32.897714,PORTR,4.66833333
POSCI,-92.593789,30.550842,POSCI,2.13333333
POSIC,-90.06495,38.981656,POSIC,-0.56833333
POSIE,-84.726341,42.441204,POSIE,-5.74333333
POSIY,-84.987025,33.453708,POSIY,-3.595
POSNE,-93.423789,39.707672,POSNE,2
POSOE,-92.032797,32.897072,POSOE,1.57333333
POSSE,-97.731306,30.093994,POSSE,5.22666666
POSTE,-98.781151,33.634594,POSTE,5.835
POTAR,-84.054955,32.490414,POTAR,-4.10666666
POTEN,-95.667206,32.655528,POTEN,3.97333333
POTES,-87.109011,40.323341,POTES,-3.22666666
POTHE,-93.176492,37.700953,POTHE,1.98833333
POTME,-81.519758,30.357769,POTME,-5.51333333
POTOY,-93.331522,43.603453,POTOY,1.50166666
POTSE,-90.466819,38.811728,POTSE,-0.22333333
POTYI,-88.978511,36.431742,POTYI,-1.055
POUDR,-83.71339,41.351902,POUDR,-6.30333333
POUND,-92.846962,42.992092,POUND,1.17
POVCI,-83.876914,42.417997,POVCI,-6.47833333
POVOH,-105.348531,41.444803,POVOH,9.945
POWDR,-105.481572,39.395225,POWDR,9.82333333
POWER,-83.525897,36.381569,POWER,-5.27
POWLS,-88.511792,38.582833,POWLS,-1.755
POXTO,-98.835853,42.476153,POXTO,5.93166666
POYOG,-91.796494,35.615364,POYOG,1.16
POYTU,-83.044717,34.528244,POYTU,-5.24666666
POZWU,-95.800272,42.167286,POZWU,3.65666666
PPENS,-96.983192,30.34725,PPENS,4.80833333
PPUNT,-96.756092,31.195422,PPUNT,4.665
PRAGG,-103.290181,38.917478,PRAGG,8.62
PRAIR,-86.578436,41.700014,PRAIR,-3.975
PRARY,-84.146631,39.760081,PRARY,-5.54333333
PRATT,-88.219258,41.968119,PRATT,-2.625
PRATZ,-84.363289,32.641834,PRATZ,-3.90833333
PRAYS,-89.868472,38.971128,PRAYS,-0.725
PREPP,-103.45285,32.486675,PREPP,8.125
PREPY,-86.153236,43.167786,PREPY,-4.70166666
PRESO,-95.94825,35.755278,PRESO,4.05666666
PREST,-84.684117,32.176375,PREST,-3.59166666
PRICH,-88.089389,30.725928,PRICH,-0.92833333
PRIMM,-84.923211,38.029919,PRIMM,-4.52833333
PRIMO,-88.317858,43.989694,PRIMO,-2.985
PRINC,-87.61644,38.32922,PRINC,-2.46333333
PRING,-86.128925,43.093886,PRING,-4.705
PRIZZ,-96.10565,33.914833,PRIZZ,4.21333333
PRMAN,-84.817747,33.646039,PRMAN,-3.78
PRONE,-86.315075,34.833975,PRONE,-2.89333333
PRONG,-104.809047,40.075781,PRONG,9.54833333
PROOT,-87.703303,43.134658,PROOT,-3.33166666
PROPS,-93.259,41.455959,PROPS,1.69333333
PROTN,-83.609197,40.540469,PROTN,-6.175
PROVE,-80.118964,36.282311,PROVE,-7.80333333
PROVO,-94.102328,33.794519,PROVO,2.91333333
PROWL,-91.25,37.033333,PROWL,0.55833333
PRUDE,-83.949611,39.429144,PRUDE,-5.62333333
PRYOR,-95.223242,36.2159,PRYOR,3.54833333
PSFIC,-94.99781,41.267513,PSFIC,3.09333333
PTATO,-82.007122,40.906698,PTATO,-7.57
PUBOE,-84.166728,43.713533,PUBOE,-6.58666666
PUBXO,-104.507189,38.387569,PUBXO,9.22166666
PUCDO,-81.679339,30.931356,PUCDO,-5.515
PUCIP,-105.806308,41.491703,PUCIP,10.195
PUCIY,-87.389819,36.645061,PUCIY,-2.32
PUCJU,-90.411497,43.438281,PUCJU,-1.00666666
PUCNO,-97.160141,36.746529,PUCNO,4.835
PUCUB,-104.500133,38.198,PUCUB,9.2
PUDDO,-89.245042,32.618331,PUDDO,-0.35333333
PUDSE,-81.562981,41.595517,PUDSE,-8.12333333
PUFER,-97.075581,30.224022,PUFER,4.86166666
PUGIY,-80.209792,40.353614,PUGIY,-8.815
PUGJU,-94.436314,43.83835,PUGJU,2.41
PUJLA,-88.877956,43.648144,PUJLA,-2.40666666
PUJXO,-89.920444,38.600247,PUJXO,-0.62833333
PUKAS,-94.267992,38.924031,PUKAS,2.70666666
PUKFA,-99.993731,42.40075,PUKFA,6.75
PUKIC,-97.573186,43.168914,PUKIC,4.9
PUKLE,-83.270397,42.306006,PUKLE,-6.935
PUKOY,-97.459753,41.930425,PUKOY,4.93333333
PULCO,-89.31715,33.007628,PULCO,-0.35
PULIC,-85.7359,39.146353,PULIC,-4.12166666
PULSS,-80.953886,35.235722,PULSS,-6.94666666
PULTZ,-97.737486,35.688183,PULTZ,5.21666666
PULUE,-92.687108,36.261278,PULUE,1.68333333
PUMKE,-101.597756,39.410806,PUMKE,7.67833333
PUMKN,-95.358722,41.842322,PUMKN,3.33333333
PUMPR,-83.428856,33.694958,PUMPR,-4.795
PUNGE,-95.099078,36.104375,PUNGE,3.46833333
PUNTS,-87.520167,38.757106,PUNTS,-2.585
PUNTT,-92.285242,36.486639,PUNTT,1.36833333
PUPEE,-88.618641,33.485146,PUPEE,-0.91833333
PUPPT,-84.669769,38.778242,PUPPT,-4.895
PUPTE,-102.781069,40.043675,PUPTE,8.41666666
PUQZE,-99.002007,39.110168,PUQZE,6.03666666
PURBE,-83.827417,40.369897,PURBE,-5.95333333
PURIC,-83.902364,40.945672,PURIC,-6.04
PURLE,-96.8395,32.762,PURLE,4.69
PURTE,-86.917181,39.825419,PURTE,-3.285
PUTAE,-92.878511,32.621986,PUTAE,2.16833333
PUTIC,-87.511603,33.272131,PUTIC,-1.69833333
PUTLE,-99.763961,30.583975,PUTLE,6.30833333
PUTOY,-89.04405,41.54645,PUTOY,-1.84333333
PUTTI,-100.289231,33.808514,PUTTI,6.68333333
PUVEN,-97.969667,36.557939,PUVEN,5.36
PUVOZ,-94.190061,39.908308,PUVOZ,2.57333333
PUYAP,-91.418606,43.4161,PUYAP,-0.12
PUYCO,-80.919958,40.185892,PUYCO,-8.22166666
PUYKU,-80.945311,41.825142,PUYKU,-8.68333333
PUZKO,-92.099197,30.469194,PUZKO,1.81833333
PUZLO,-100.882167,38.287917,PUZLO,7.11833333
PUZRU,-85.316561,41.388003,PUZRU,-5.01166666
PUZTY,-80.665908,41.497647,PUZTY,-8.80333333
PUZXI,-94.081467,42.590389,PUZXI,2.245
PYATT,-92.697166,36.274601,PYATT,1.75666666
PYLER,-92.659442,37.461122,PYLER,1.57833333
PYLIP,-88.734744,34.352328,PYLIP,-0.94833333
PYNON,-104.643147,38.508989,PYNON,9.30333333
PYRAT,-81.282283,39.537564,PYRAT,-7.78333333
PYRMD,-93.733333,34.566667,PYRMD,2.59666666
PYTHN,-87.386436,38.852681,PYTHN,-2.71166666
QADIF,-80.476036,41.25775,QADIF,-8.87833333
QAFNY,-96.133917,38.144792,QAFNY,4.10166666
QAJER,-87.862328,41.614967,QAJER,-2.85833333
QAJJU,-83.325681,43.308519,QAJJU,-7.185
QAMKI,-89.07175,38.470919,QAMKI,-1.28666666
QAREP,-94.294006,41.823542,QAREP,2.49166666
QASWU,-93.205856,42.987347,QASWU,1.39666666
QAYCA,-84.253667,30.392097,QAYCA,-3.58833333
QBALL,-90.069022,38.128708,QBALL,-0.445
QEBGE,-93.227678,42.584872,QEBGE,1.54
QEBLO,-87.437769,41.805556,QEBLO,-3.26333333
QECQI,-95.904764,41.392994,QECQI,3.785
QEDLU,-85.445539,31.276433,QEDLU,-2.88833333
QEENB,-93.917606,32.213822,QEENB,2.88
QELPA,-90.274647,38.801719,QELPA,-0.375
QENKY,-104.510303,38.470953,QENKY,9.23166666
QENXE,-91.278915,39.848,QENXE,0.28666666
QERJU,-80.948056,35.166694,QERJU,-6.935
QIFZY,-104.044053,42.024564,QIFZY,9.31166666
QIMLA,-89.090428,38.601414,QIMLA,-1.29166666
QINFE,-94.326864,36.084994,QINFE,2.85666666
QITXO,-91.938728,34.662483,QITXO,1.35166666
QIZSU,-95.106339,42.410372,QIZSU,3.09166666
QODCU,-89.69685,38.41475,QODCU,-0.78
QODUY,-93.931719,42.549817,QODUY,2.12666666
QOGQU,-92.370822,42.731044,QOGQU,0.80166666
QOJIP,-93.328044,43.368672,QOJIP,1.52833333
QOJOX,-87.376358,36.743362,QOJOX,-2.34666666
QOPEV,-92.446214,42.323242,QOPEV,0.92
QOSME,-91.612956,39.631406,QOSME,0.58333333
QREEK,-89.156922,43.019619,QREEK,-2.02666666
QTRBK,-96.128339,30.059839,QTRBK,4.325
QUAAK,-90.982089,33.576528,QUAAK,0.77666666
QUAFF,-95.610794,32.535969,QUAFF,3.94166666
QUAIL,-104.124894,39.260781,QUAIL,9.10333333
QUALM,-94.274678,37.238556,QUALM,2.82666666
QUARI,-99.018039,40.693203,QUARI,6.05833333
QUARK,-86.684031,39.106489,QUARK,-3.33166666
QUBEE,-84.125278,42.710461,QUBEE,-6.33
QUBSO,-82.523117,35.394531,QUBSO,-5.82
QUEDE,-84.755303,33.634278,QUEDE,-3.825
QUEST,-90.974876,43.287868,QUEST,-0.485
QUGEG,-87.661197,35.381664,QUGEG,-1.90666666
QUICK,-84.032756,35.78195,QUICK,-4.75666666
QUIDS,-85.29,34.796028,QUIDS,-3.61166666
QUIKY,-80.279047,40.558161,QUIKY,-8.82166666
QUILL,-84.588372,30.622481,QUILL,-3.42166666
QUINN,-82.480515,32.596917,QUINN,-5.27166666
QUITS,-95.432143,30.342538,QUITS,3.90833333
QUNIE,-89.818669,38.815219,QUNIE,-0.74166666
QUNKE,-93.434192,30.359344,QUNKE,2.68166666
QUNOW,-104.497042,38.114611,QUNOW,9.19
QUOTA,-89.415139,40.083872,QUOTA,-1.26833333
QURIT,-90.820858,35.918611,QURIT,0.40833333
QUTMU,-93.899753,40.720444,QUTMU,2.27833333
QUTOP,-80.85125,35.280592,QUTOP,-7.03333333
QUWED,-80.946281,35.342481,QUWED,-6.97666666
QUZMU,-87.458894,36.298778,QUZMU,-2.20833333
QWAKI,-96.144922,38.501969,QWAKI,4.09666666
QWEEN,-92.524442,31.397111,QWEEN,2.02333333
QWILT,-100.993811,40.172397,QWILT,7.34333333
QWINN,-100.060761,40.891306,QWINN,6.76333333
R1231,-89.454569,30.379492,R1231,0.05833333
R2471,-97.217511,37.683675,R2471,4.85833333
RABBT,-85.523796,41.403446,RABBT,-4.8
RABIT,-86.660256,32.898731,RABIT,-2.26666666
RABOO,-96.387222,33.649193,RABOO,4.39666666
RACCO,-99.725275,39.691586,RACCO,6.51833333
RACCY,-87.938114,41.959733,RACCY,-2.86666666
RACKS,-104.791025,33.072969,RACKS,8.84333333
RACNY,-91.372814,42.346564,RACNY,0.01
RACOD,-90.056844,39.914156,RACOD,-0.71333333
RACOO,-80.388453,40.505306,RACOO,-8.72333333
RACOS,-97.172061,37.750222,RACOS,4.82666666
RACOV,-89.166597,38.898167,RACOV,-1.27833333
RACRR,-85.789317,38.356522,RACRR,-3.905
RACSO,-86.344567,35.190453,RACSO,-2.87833333
RACYR,-86.897508,39.111814,RACYR,-3.18
RADIO,-104.37622,37.68951,RADIO,9.08833333
RADNY,-102.24989,34.944904,RADNY,7.78166666
RADYO,-86.454808,39.860025,RADYO,-3.67333333
RAFFE,-82.735119,33.69155,RAFFE,-5.30666666
RAFRD,-85.678814,32.462456,RAFRD,-2.915
RAFTN,-84.404961,35.047964,RAFTN,-4.33833333
RAFTO,-94.028636,31.195747,RAFTO,3.00833333
RAGAR,-99.005119,41.007618,RAGAR,6.05166666
RAGKO,-84.572358,30.3894,RAGKO,-3.36166666
RAHNN,-88.338197,41.580236,RAHNN,-2.445
RAIDS,-95.025528,30.007017,RAIDS,3.67833333
RAILS,-89.372992,40.076986,RAILS,-1.30166666
RAINE,-86.500458,42.52684,RAINE,-4.23833333
RAKES,-101.484528,30.539028,RAKES,7.14166666
RAKIN,-89.855833,32.25106,RAKIN,0.12333333
RAKOY,-88.982658,40.495453,RAKOY,-1.69666666
RALFF,-101.917283,42.860964,RALFF,8.06
RALLS,-101.339281,33.734078,RALLS,7.24166666
RALOE,-96.683789,40.227442,RALOE,4.41833333
RAMKE,-80.160622,37.251672,RAMKE,-8.04
RAMLE,-88.756517,41.928928,RAMLE,-2.155
RAMMS,-105.23735,40.490869,RAMMS,9.81833333
RAMMY,-83.758842,42.883856,RAMMY,-6.69166666
RAMOE,-92.210056,34.898753,RAMOE,1.525
RAMPE,-97.886108,36.095986,RAMPE,5.30833333
RAMSI,-90.395589,34.582931,RAMSI,0.245
RAMUZ,-91.882397,32.761367,RAMUZ,1.48166666
RAMZE,-96.908247,38.918097,RAMZE,4.62
RANDA,-83.188411,31.227308,RANDA,-4.49833333
RANDE,-80.762025,39.490325,RANDE,-8.15
RANDL,-84.205361,41.761694,RANDL,-6.00166666
RANDO,-89.029592,43.482895,RANDO,-2.23666666
RANEC,-87.492728,38.585433,RANEC,-2.57666666
RANGE,-100.8961,31.243689,RANGE,6.90166666
RANGG,-103.517004,34.594037,RANGG,8.39166666
RANLE,-86.930756,30.582013,RANLE,-1.72166666
RANOC,-86.451175,32.554792,RANOC,-2.36666666
RANOE,-96.831417,43.49145,RANOE,4.39
RANSE,-88.140522,42.066997,RANSE,-2.71333333
RANSO,-99.883186,38.740097,RANSO,6.59833333
RANYO,-97.646153,36.603603,RANYO,5.15333333
RAPNE,-96.668331,43.661467,RAPNE,4.25166666
RAPTE,-89.895772,39.715203,RAPTE,-0.815
RAQEF,-80.489481,41.893925,RAQEF,-9.06166666
RARKE,-104.538997,33.397175,RARKE,8.695
RAROY,-94.644153,34.107419,RAROY,3.25666666
RARRO,-94.502619,37.042,RARRO,3.00166666
RASCL,-98.2356,38.017625,RASCL,5.53
RASNE,-92.257308,34.821717,RASNE,1.565
RASOE,-89.992161,36.698281,RASOE,-0.31333333
RASON,-93.241714,36.565315,RASON,2.12833333
RASTT,-88.668686,42.857231,RASTT,-2.42166666
RATCH,-84.378478,33.631833,RATCH,-4.10166666
RATLE,-85.479644,43.238667,RATLE,-5.31
RATPE,-88.509906,33.717822,RATPE,-1.08
RATUE,-88.252817,40.291381,RATUE,-2.26666666
RATYO,-86.872683,36.7493,RATYO,-2.74166666
RAVEE,-104.366667,33.516667,RAVEE,8.68166666
RAVEN,-100.022997,37.855408,RAVEN,6.66166666
RAVES,-81.60379,39.66338,RAVES,-7.54666666
RAVOC,-85.304514,33.303156,RAVOC,-3.33333333
RAVYA,-97.496467,33.163053,RAVYA,5.08
RAWLS,-82.273486,41.309753,RAWLS,-7.47
RAWME,-85.077208,38.02255,RAWME,-4.45
RAXFE,-93.686947,41.141214,RAXFE,2.07
RAXIE,-101.772069,35.444856,RAXIE,7.56
RAYCE,-82.102197,35.04795,RAYCE,-6.05833333
RAYLE,-82.916756,33.809303,RAYLE,-5.19666666
RAYLI,-88.311864,41.685081,RAYLI,-2.48833333
RAYMA,-97.027522,32.627383,RAYMA,4.805
RAYME,-103.78329,40.56189,RAYME,9.03166666
RAYNE,-92.291517,30.243928,RAYNE,1.96166666
RAYON,-97.236294,37.603197,RAYON,4.87166666
RAYOP,-90.183822,30.196533,RAYOP,0.57333333
RAYOT,-85.909917,31.292936,RAYOT,-2.55666666
RAYRO,-90.355575,32.273553,RAYRO,0.47
RAYTH,-97.174033,37.869322,RAYTH,4.825
RAZEE,-86.325647,40.006039,RAZEE,-3.81166666
RAZIM,-83.792465,41.969124,RAZIM,-6.405
RAZLE,-87.674269,30.291458,RAZLE,-1.16
RAZOJ,-91.2405,30.605958,RAZOJ,1.24
RAZOS,-97.309875,32.475331,RAZOS,4.97333333
RAZRS,-93.766118,35.4454,RAZRS,2.58166666
RDBRD,-85.666658,37.937092,RDBRD,-3.96833333
RDNEK,-81.753344,30.756522,RDNEK,-5.42833333
RDSTN,-85.306397,38.389614,RDSTN,-4.29833333
REABA,-86.576564,36.347139,REABA,-2.90166666
REACH,-80.396835,38.816238,REACH,-8.245
READS,-82.140846,40.820354,READS,-7.43833333
REAVS,-80.736675,36.703053,REAVS,-7.45833333
REBBA,-86.052019,30.709494,REBBA,-2.36333333
REBBS,-92.271408,37.881639,REBBS,1.245
REBEL,-84.380814,37.732807,REBEL,-4.895
REBIF,-94.116,41.924053,REBIF,2.33833333
REBLY,-97.382172,38.249208,REBLY,4.96
REBOW,-80.813911,32.407783,REBOW,-6.42833333
REBPE,-95.218392,42.403061,REBPE,3.18166666
REBUS,-81.003422,32.462253,REBUS,-6.305
REBUT,-83.317436,41.066143,REBUT,-6.55166666
RECGA,-88.885694,42.953956,RECGA,-2.25166666
RECSO,-90.26755,33.3794,RECSO,0.28833333
REDAN,-84.311067,33.646736,REDAN,-4.13166666
REDBE,-93.752264,36.276492,REDBE,2.51666666
REDDA,-97.423192,30.907647,REDDA,5.05166666
REDDD,-85.578436,32.283706,REDDD,-2.95833333
REDDI,-86.486542,31.902685,REDDI,-2.23833333
REDHI,-104.2041,38.194178,REDHI,8.99
REDKE,-85.158974,40.34272,REDKE,-4.85333333
REDMN,-96.558564,37.567328,REDMN,4.41333333
REDSE,-93.263058,39.6804,REDSE,1.87666666
REDSS,-82.990089,39.655079,REDSS,-6.45
REEDS,-93.266953,36.783028,REEDS,2.13
REEDY,-82.174761,34.461961,REEDY,-5.87833333
REELS,-83.063078,41.133728,REELS,-6.77833333
REENS,-96.152153,33.132801,REENS,4.26166666
REESE,-83.740986,43.465136,REESE,-6.87833333
REEVZ,-93.459872,37.318081,REEVZ,2.22833333
REFBO,-90.196811,38.651614,REFBO,-0.46333333
REFIL,-96.911171,32.790127,REFIL,4.73333333
REFOR,-88.283418,33.511467,REFOR,-1.16666666
REFRY,-99.451256,34.271972,REFRY,6.23
REFZU,-80.895772,41.336631,REFZU,-8.575
REGGE,-83.460133,42.098497,REGGE,-6.71833333
REGOY,-88.551381,39.894325,REGOY,-1.94833333
REGRE,-81.259039,31.340336,REGRE,-5.92333333
REHOB,-85.662767,31.128594,REHOB,-2.70833333
REICH,-80.162581,41.647978,REICH,-9.24
REIDS,-82.215912,31.896706,REIDS,-5.32333333
REIFF,-84.601917,33.649356,REIFF,-3.94166666
REILY,-84.530533,37.721893,REILY,-4.775
REIMN,-85.240606,42.210147,REIMN,-5.24333333
REISE,-89.979422,35.224142,REISE,-0.13666666
REJMO,-87.218989,41.543478,REJMO,-3.39333333
REKKO,-89.820103,30.275789,REKKO,0.32
REKKS,-87.964175,41.898447,REKKS,-2.83
REKOC,-97.597553,37.458994,REKOC,5.07833333
REKSE,-96.245006,38.0478,REKSE,4.18333333
REKTY,-95.933636,41.004611,REKTY,3.82833333
RELAY,-91.294831,30.6504,RELAY,1.27333333
RELEY,-90.259283,38.698939,RELEY,-0.435
RELOF,-89.709722,33.88515,RELOF,-0.17333333
REMDY,-94.336365,38.378632,REMDY,2.79666666
REMEH,-83.672147,42.786992,REMEH,-6.73666666
REMPE,-84.268517,38.830014,REMPE,-5.22833333
REMPY,-98.933625,42.517553,REMPY,6.00166666
REMTE,-98.168986,36.422464,REMTE,5.48666666
RENCO,-105.78437,35.424484,RENCO,9.50666666
RENDY,-97.356209,32.723076,RENDY,5
RENFO,-84.811394,32.1286,RENFO,-3.52
RENLZ,-93.42675,37.152078,RENLZ,2.21833333
RENNO,-89.116042,32.889378,RENNO,-0.48
RENNS,-86.956467,40.69902,RENNS,-3.43333333
RENOE,-84.355286,30.812689,RENOE,-3.62
RENRE,-104.990236,41.240756,RENRE,9.76666666
RENRO,-86.655347,37.480703,RENRO,-3.04333333
REPAE,-93.223989,33.036758,REPAE,2.37166666
REPDE,-97.380683,35.389775,REPDE,4.99333333
REPIJ,-83.722678,41.167525,REPIJ,-6.24666666
REPKE,-81.981039,32.953456,REPKE,-5.705
REPOC,-87.350017,31.206892,REPOC,-1.51666666
REPPA,-101.4336,36.204079,REPPA,7.41666666
REPRY,-90.411575,42.057541,REPRY,-0.76166666
REPTL,-94.147117,30.825856,REPTL,3.10166666
RERIE,-84.774722,34.513289,RERIE,-3.99666666
REROC,-82.583519,38.93145,REROC,-6.59
REROY,-91.934836,33.982447,REROY,1.41
RERUE,-98.394603,33.784194,RERUE,5.53666666
RESAW,-87.170778,40.440706,RESAW,-3.2
RESGE,-87.487433,34.823678,RESGE,-1.95166666
RESGY,-85.585297,42.113907,RESGY,-4.92333333
RESOY,-105.776875,36.525564,RESOY,9.64333333
RESPE,-84.920086,35.591822,RESPE,-4.04
RESTS,-82.722816,35.001335,RESTS,-5.58666666
RETHA,-93.241772,37.093661,RETHA,2.08666666
RETKY,-83.149189,41.338469,RETKY,-6.76333333
RETOR,-84.9812,42.605678,RETOR,-5.57
RETUE,-84.344861,35.570297,RETUE,-4.47666666
REVCO,-89.378992,41.821394,REVCO,-1.60166666
REVEE,-93.024942,37.131647,REVEE,1.925
REVRY,-90.303778,38.710897,REVRY,-0.34
REVVV,-83.539456,31.392356,REVVV,-4.27833333
REWUB,-97.224189,34.622408,REWUB,4.90333333
REWYO,-89.336806,31.291181,REWYO,-0.12833333
REXFU,-99.2013,35.443122,REXFU,6.10833333
REXMY,-94.737842,38.75885,REXMY,2.98833333
REXXX,-94.006478,37.079889,REXXX,2.64333333
REYBO,-94.635056,39.074214,REYBO,2.97
REYCO,-89.509131,39.990278,REYCO,-1.175
REYLO,-91.936417,34.380058,REYLO,1.37666666
REYOG,-98.222222,34.594722,REYOG,5.49666666
REYOK,-104.921939,33.633922,REYOK,8.955
REYOL,-96.664867,35.760622,REYOL,4.52833333
REYOS,-98.853022,30.168806,REYOS,5.82833333
REZYU,-97.607675,33.142289,REZYU,5.14666666
RFOUR,-95.521689,32.222433,RFOUR,3.89666666
RGERS,-83.150428,39.226444,RGERS,-6.215
RGILL,-90.643677,35.445324,RGILL,0.33
RGYLE,-97.245117,33.069508,RGYLE,4.93
RHATT,-97.830467,36.263067,RHATT,5.27333333
RHILE,-82.560881,35.802414,RHILE,-5.88
RHODI,-81.873003,30.112603,RHODI,-5.21833333
RHOMM,-83.522514,38.764633,RHOMM,-5.80833333
RIBBS,-94.732917,39.200142,RIBBS,3.035
RIBCO,-95.331644,39.192486,RIBCO,3.47833333
RIBER,-86.206811,39.795742,RIBER,-3.865
RIBME,-83.438983,42.076894,RIBME,-6.73
RIBPO,-97.473797,35.347619,RIBPO,5.05166666
RIBSE,-92.908603,32.737303,RIBSE,2.18
RICBO,-81.429237,31.754704,RICBO,-5.85666666
RICBU,-99.705075,36.646125,RICBU,6.435
RICCA,-84.950283,33.714097,RICCA,-3.66833333
RICCS,-80.083725,38.920654,RICCS,-8.50833333
RICHE,-80.989828,34.698381,RICHE,-6.8
RICHI,-85.944422,40.839133,RICHI,-4.32
RICIE,-90.683417,33.529978,RICIE,0.56833333
RICKK,-95.900111,35.930689,RICKK,3.99833333
RICKS,-90.025667,31.884408,RICKS,0.28333333
RICKY,-81.093927,32.071075,RICKY,-6.16
RICOG,-96.528858,32.832692,RICOG,4.43333333
RICOL,-95.985772,35.999797,RICOL,4.07333333
RICON,-82.960325,40.660242,RICON,-6.735
RICOR,-85.440039,32.430336,RICOR,-3.085
RICOT,-90.580017,41.825908,RICOT,-0.58
RICOY,-94.738661,36.667661,RICOY,3.19
RIDCO,-92.355103,41.619136,RIDCO,0.935
RIDDY,-88.053033,37.889072,RIDDY,-2.04
RIDER,-80.362869,39.158535,RIDER,-8.36333333
RIDGE,-87.832886,42.054836,RIDGE,-2.97666666
RIDJE,-105.637972,40.518083,RIDJE,10.03
RIDOC,-91.805186,34.526342,RIDOC,1.27
RIDTO,-93.418022,43.110531,RIDTO,1.63666666
RIFFY,-96.794609,30.847584,RIFFY,4.69333333
RIGCY,-89.978967,33.968425,RIGCY,0.01333333
RIGEL,-82.688126,35.61293,RIGEL,-5.74166666
RIGGL,-87.603839,40.518567,RIGGL,-2.85333333
RIGGO,-102.056364,36.872353,RIGGO,7.79833333
RIGNE,-96.935792,32.925344,RIGNE,4.74666666
RIICE,-95.861817,30.452517,RIICE,4.15833333
RIJOD,-85.750692,42.874653,RIJOD,-4.97666666
RIKDE,-97.913681,32.595525,RIKDE,5.32666666
RIKGO,-83.110086,39.676258,RIKGO,-6.36
RIKKY,-95.817117,41.220022,RIKKY,3.72666666
RIKLE,-84.121667,39.830556,RIKLE,-5.58166666
RIKOE,-83.795542,40.032267,RIKOE,-5.895
RIKOY,-92.751497,41.298889,RIKOY,1.3
RILAY,-95.294519,30.203592,RILAY,3.83
RILKE,-81.652928,41.534533,RILKE,-8.03333333
RILLE,-85.581215,42.037991,RILLE,-4.90833333
RILLY,-87.397332,39.392319,RILLY,-2.80333333
RILRY,-89.361528,43.394367,RILRY,-1.92333333
RILVE,-92.229739,35.407247,RILVE,1.49333333
RIMKE,-102.905567,34.566667,RIMKE,8.09
RINDE,-102.573836,38.074456,RINDE,8.16166666
RINER,-92.530258,41.167167,RINER,1.135
RINKY,-91.665169,32.517231,RINKY,1.35333333
RINOC,-95.942183,43.381858,RINOC,3.68833333
RINVE,-96.796783,32.619719,RINVE,4.66666666
RIPOC,-90.620306,42.338811,RIPOC,-0.69
RIPON,-88.8447,43.8382,RIPON,-2.47833333
RIPPI,-83.340717,32.904256,RIPPI,-4.70666666
RIPWU,-96.819861,35.812614,RIPWU,4.62833333
RIREE,-99.975911,31.868756,RIREE,6.45333333
RIRIQ,-89.985078,43.707142,RIRIQ,-1.435
RIRIW,-92.120406,34.798211,RIRIW,1.47
RIRLY,-89.434061,31.291042,RIRLY,-0.06166666
RIROY,-94.531753,36.412469,RIROY,3.06
RISDE,-86.331733,32.072319,RISDE,-2.37666666
RISEE,-84.6951,43.357886,RISEE,-6.025
RISHO,-98.973042,39.612603,RISHO,6.02166666
RISIE,-97.316611,32.981414,RISIE,4.97333333
RISON,-92.097958,34.041036,RISON,1.52
RISTE,-82.973439,37.150811,RISTE,-5.865
