IWG1,20010920T152753,13.8241,-96.5105,4220.44,,4251.68,4225.14,135.066,133.12,206.302,0.158053,0.151117,183.615,186.657,3.24369,3.06015,1.02232,0.449133,3.07423,4.96925,-2.45948,13.3212,615.084,70.7839,820.818,6.49945,67.9159,0.18252,0.773763,0.797033,,\r\n
IWG1,20010920T152754,13.8228,-96.5107,4220.67,,4251.94,4225.14,135.066,133.079,206.234,0.157955,0.141326,183.604,186.657,3.24946,3.04398,1.03619,0.460678,3.05868,4.97616,-2.49909,13.3231,615.065,70.7359,820.91,6.51857,67.5988,0.181069,0.773692,0.797105,,\r\n
IWG1,20010920T152755,13.8216,-96.5108,4220.83,,4252.05,4225.87,135.066,133.089,206.243,0.157971,0.117837,183.58,186.656,3.27454,3.02077,1.01655,0.464338,3.04829,4.97153,-2.26221,13.3192,615.057,70.7426,821.149,6.54462,67.8087,0.189289,0.77362,0.797176,,\r\n
IWG1,20010920T152756,13.8204,-96.5109,4220.8,,4252.25,4226.11,135.066,133.119,206.284,0.158036,0.0892683,183.558,186.65,3.29348,3.01923,0.990496,0.475712,3.0498,4.95707,-1.86505,13.3077,615.042,70.7708,820.918,6.53166,68.0603,0.179041,0.773549,0.797247,,\r\n
IWG1,20010920T152757,13.8192,-96.5111,4220.95,,4252.09,4226.84,135.066,133.132,206.299,0.158056,0.0936244,183.555,186.644,3.28875,3.02967,0.986922,0.475436,3.07146,4.9688,-1.75581,13.3209,615.054,70.7818,820.941,6.48029,68.0084,0.207347,0.773478,0.797319,,\r\n
IWG1,20010920T152758,13.818,-96.5112,4221.06,,4252.03,4226.6,135.066,133.095,206.237,0.157961,0.105296,183.552,186.64,3.29187,3.04056,1.03922,0.451474,3.0805,5.00222,-2.08834,13.3503,615.058,70.7379,820.987,6.55159,67.9508,0.217176,0.773406,0.79739,,\r\n
IWG1,20010920T152759,13.8167,-96.5114,4221.25,,4252.47,4226.6,135.066,133.077,206.188,0.157896,0.115792,183.54,186.643,3.30467,3.04273,1.09169,0.45215,3.07953,5.06113,-2.38107,13.4075,615.025,70.7039,820.618,6.61384,68.0205,0.217935,0.773335,0.797461,,\r\n
IWG1,20010920T152800,13.8155,-96.5115,4221.4,,4252.42,4225.87,135.066,133.034,206.094,0.157753,0.110325,183.538,186.651,3.31445,3.02872,1.11498,0.449658,3.07566,5.16175,-2.80374,13.5036,615.029,70.6381,820.903,6.67788,67.8565,0.23785,0.773264,0.797532,,\r\n
IWG1,20010920T152801,13.8143,-96.5117,4221.54,,4252.56,4227.09,135.066,133.022,206.088,0.157746,0.093472,183.555,186.656,3.30344,3.00657,1.10215,0.441651,3.06536,5.16927,-3.5175,13.511,615.018,70.6336,820.695,6.70504,67.826,0.250515,0.773193,0.797604,,\r\n
IWG1,20010920T152802,13.8131,-96.5118,4221.55,,4252.77,4226.36,135.066,132.995,206.1,0.157768,0.0756031,183.581,186.665,3.28588,2.99622,1.07439,0.422146,3.06931,5.06507,-4.28363,13.4048,615.002,70.6417,820.764,6.70266,67.5586,0.268006,0.773121,0.797675,,\r\n
IWG1,20010920T152803,13.8119,-96.5119,4221.63,,4252.73,4226.6,135.077,132.993,206.103,0.157772,0.0810831,183.59,186.671,3.28149,3.01422,1.06771,0.40222,3.08733,5.07334,-4.767,13.4136,615.005,70.6441,820.872,6.72614,67.6321,0.279361,0.77305,0.797746,,\r\n
IWG1,20010920T152804,13.8106,-96.5121,4221.71,,4252.78,4226.84,135.121,132.958,206.047,0.157688,0.110204,183.574,186.68,3.30875,3.02755,1.06247,0.413845,3.08983,5.07953,-4.79438,13.4155,615.001,70.6047,820.68,6.74982,67.4061,0.273634,0.772979,0.797818,,\r\n
IWG1,20010920T152805,13.8094,-96.5122,4221.75,,4252.87,4224.41,135.121,132.963,206.048,0.157692,0.0975043,183.545,186.684,3.34026,3.00845,1.06511,0.446717,3.06788,5.0779,-4.52134,13.414,614.994,70.6057,820.557,6.80336,67.6295,0.260484,0.772907,0.797889,,\r\n
IWG1,20010920T152806,13.8082,-96.5124,4221.89,,4252.95,4226.6,135.121,132.974,206.04,0.157681,0.0747458,183.531,186.686,3.35818,2.99208,1.08311,0.449983,3.06215,5.11848,-4.0934,13.4552,614.989,70.5999,821.01,6.8509,67.9099,0.262282,0.772836,0.79796,,\r\n
IWG1,20010920T152807,13.807,-96.5125,4221.97,,4253,4227.33,135.121,133.039,206.117,0.157799,0.0551117,183.519,186.687,3.37089,2.98855,1.07844,0.464229,3.05655,5.14983,-3.58286,13.4938,614.984,70.6542,820.61,6.82834,68.412,0.240354,0.772765,0.798031,,\r\n
IWG1,20010920T152808,13.8057,-96.5126,4221.74,,4253.36,4226.6,135.121,133.122,206.213,0.15795,0.0802005,183.517,186.688,3.37469,3.00688,1.07883,0.469246,3.08558,5.19761,-3.0291,13.551,614.958,70.7213,820.441,6.7907,69.0379,0.289178,0.772694,0.798103,,\r\n
IWG1,20010920T152809,13.8045,-96.5128,4222.06,,4253.36,4227.33,135.121,133.201,206.323,0.158115,0.135426,183.515,186.695,3.38317,3.01522,1.08834,0.442098,3.08557,5.21501,-2.68901,13.5776,614.957,70.7983,820.68,6.82661,69.757,0.324243,0.772622,0.798174,,\r\n
IWG1,20010920T152810,13.8033,-96.5129,4222.24,,4253.61,4228.31,135.121,133.346,206.525,0.158426,0.172333,183.492,186.697,3.40705,3.00859,1.07781,0.434685,3.05169,5.28714,-2.94188,13.6684,614.938,70.9407,820.557,6.82696,71.1761,0.300395,0.772551,0.798245,,\r\n
IWG1,20010920T152811,13.8021,-96.5131,4222.38,,4253.66,4228.55,135.121,133.449,206.671,0.158647,0.204489,183.434,186.7,3.46847,3.01298,1.06497,0.459691,3.04676,5.36488,-3.47716,13.7601,614.935,71.0431,820.626,6.85547,72.2592,0.314173,0.77248,0.798316,,\r\n
IWG1,20010920T152812,13.8009,-96.5132,4222.49,,4253.97,4228.31,135.121,133.411,206.633,0.158597,0.235782,183.365,186.7,3.53672,3.01577,1.03649,0.520944,3.03681,5.33588,-4.16031,13.7276,614.911,71.017,820.741,6.8827,72.0092,0.312165,0.772409,0.798388,,\r\n
IWG1,20010920T152813,13.7996,-96.5134,4222.68,,4254.22,4229.28,135.121,133.411,206.64,0.158612,0.226708,183.33,186.696,3.56811,3.00891,1.06144,0.544497,3.0195,5.35221,-4.91757,13.7452,614.892,71.0219,820.441,6.91338,72.1094,0.285767,0.772337,0.798459,,\r\n
IWG1,20010920T152814,13.7984,-96.5135,4222.82,,4254.57,4228.55,135.121,133.384,206.615,0.15858,0.216757,183.333,186.69,3.5588,3.01789,1.16315,0.542566,3.02499,5.33866,-5.70928,13.7296,614.865,71.004,820.564,6.93621,71.9459,0.274446,0.772266,0.79853,,\r\n
IWG1,20010920T152815,13.7972,-96.5137,4223.16,,4254.51,4228.31,135.121,133.354,206.583,0.158531,0.203327,183.355,186.696,3.54328,3.01703,1.26488,0.520146,3.01553,5.33963,-6.45096,13.728,614.871,70.9818,820.826,6.96133,71.7661,0.246722,0.772195,0.798601,,\r\n
IWG1,20010920T152816,13.796,-96.5138,4223.51,,4254.92,4227.82,135.11,133.425,206.687,0.158696,0.193256,183.376,186.708,3.5331,3.02381,1.28467,0.483827,3.02476,5.37429,-7.05216,13.7724,614.84,71.0549,820.457,6.99312,72.481,0.246798,0.772124,0.798673,,\r\n
IWG1,20010920T152817,13.7948,-96.5139,4223.63,,4254.89,4229.04,135.104,133.428,206.688,0.158697,0.192818,183.39,186.728,3.53741,3.02818,1.21998,0.484224,3.03234,5.40915,-7.5189,13.8084,614.841,71.0553,820.587,6.98325,72.4596,0.257083,0.772052,0.798744,,\r\n
IWG1,20010920T152818,13.7935,-96.5141,4223.86,,4255.05,4228.31,135.077,133.427,206.693,0.158708,0.187179,183.405,186.736,3.53373,3.01123,1.14663,0.477127,3.02524,5.39317,-7.75373,13.7925,614.829,71.0593,820.518,6.95807,72.3637,0.269779,0.771981,0.798815,,\r\n
IWG1,20010920T152819,13.7923,-96.5142,4224.11,,4255.34,4229.53,135.066,133.435,206.691,0.15871,0.172466,183.423,186.742,3.51854,3.0072,1.14546,0.442193,3.02885,5.41753,-7.6207,13.8177,614.807,71.0578,820.318,7.02895,72.6414,0.279674,0.77191,0.798886,,\r\n
IWG1,20010920T152820,13.7911,-96.5144,4224.08,,4255.76,4228.8,135.066,133.452,206.709,0.158745,0.171463,183.424,186.755,3.53204,3.00619,1.18756,0.443274,3.03126,5.43276,-7.7353,13.8353,614.775,71.0704,820.418,7.0382,72.8107,0.284444,0.771839,0.798958,,\r\n
IWG1,20010920T152821,13.7899,-96.5145,4224.42,,4255.91,4228.8,135.066,133.365,206.602,0.158585,0.163703,183.417,186.766,3.5505,3.00401,1.21765,0.484208,3.02937,5.36296,-8.04455,13.7549,614.765,70.9948,820.41,6.99828,71.965,0.280391,0.771767,0.799029,,\r\n
IWG1,20010920T152822,13.7886,-96.5147,4224.64,,4256.07,4230.5,135.066,133.431,206.685,0.158715,0.143332,183.423,186.772,3.55023,2.99755,1.18296,0.483269,3.02182,5.42597,-8.35363,13.8267,614.752,71.0536,820.149,6.97652,72.7497,0.263282,0.771696,0.7991,,\r\n
IWG1,20010920T152823,13.7874,-96.5148,4224.87,,4256.34,4229.77,135.066,133.416,206.669,0.158695,0.130112,183.442,186.783,3.54389,2.99076,1.14101,0.475921,3.02748,5.39513,-8.29039,13.7939,614.732,71.0421,820.341,6.9781,72.6541,0.274671,0.771625,0.799171,,\r\n
IWG1,20010920T152824,13.7862,-96.515,4225.16,,4256.36,4229.53,135.066,133.378,206.605,0.158599,0.10515,183.454,186.786,3.53283,2.97436,1.12901,0.463423,3.0196,5.39274,-7.94683,13.7863,614.73,70.9969,820.48,6.98665,72.4463,0.271461,0.771554,0.799243,,\r\n
IWG1,20010920T152825,13.785,-96.5151,4225.32,,4256.67,4230.5,135.066,133.333,206.534,0.158498,0.0712534,183.466,186.794,3.52783,2.95559,1.1489,0.457892,3.01233,5.3575,-7.45717,13.7446,614.707,70.9473,820.541,6.99201,72.0629,0.260354,0.771482,0.799314,,\r\n
IWG1,20010920T152826,13.7838,-96.5152,4225.42,,4256.6,4231.23,135.066,133.315,206.493,0.158434,0.02413,183.464,186.801,3.54041,2.94599,1.17914,0.469182,3.01356,5.37138,-6.97273,13.7555,614.712,70.918,820.364,7.00347,71.7892,0.245179,0.771411,0.799385,,\r\n
IWG1,20010920T152827,13.7825,-96.5154,4225.54,,4256.7,4229.77,135.093,133.258,206.41,0.15831,-0.0240221,183.451,186.808,3.56201,2.93261,1.17244,0.499356,3.00655,5.32661,-6.51039,13.7029,614.704,70.8595,820.249,7.021,71.0862,0.215237,0.77134,0.799456,,\r\n
IWG1,20010920T152828,13.7813,-96.5155,4225.55,,4256.59,4230.99,135.115,133.299,206.469,0.158397,-0.078505,183.452,186.817,3.56835,2.92577,1.12184,0.496653,3.00386,5.3432,-6.4871,13.7246,614.713,70.9014,820.31,7.01778,71.3383,0.171277,0.771269,0.799528,,\r\n
IWG1,20010920T152829,13.7801,-96.5157,4225.62,,4256.57,4231.23,135.121,133.418,206.637,0.158651,-0.107601,183.474,186.819,3.54884,2.92529,1.10314,0.46018,3.0274,5.41044,-6.77612,13.8073,614.714,71.0195,820.003,7.00511,72.3493,0.192534,0.771198,0.799599,,\r\n
IWG1,20010920T152830,13.7789,-96.5158,4225.23,,4256.27,4229.04,135.121,133.373,206.582,0.158563,-0.116008,183.488,186.826,3.53712,2.9329,1.12948,0.439071,3.02722,5.40151,-7.28718,13.7934,614.737,70.981,820.087,7.03833,72.062,0.166147,0.771126,0.79967,,\r\n
IWG1,20010920T152831,13.7777,-96.516,4225.26,,4256.31,4228.06,135.121,133.405,206.634,0.158641,-0.102146,183.477,186.835,3.56107,2.93782,1.15413,0.442797,3.04149,5.42182,-7.78098,13.8185,614.734,71.0171,820.603,7.06013,72.4055,0.18983,0.771055,0.799741,,\r\n
IWG1,20010920T152832,13.7764,-96.5161,4225.26,,4256.12,4227.58,135.121,133.331,206.533,0.158485,-0.102578,183.453,186.843,3.59372,2.92521,1.15747,0.485674,3.02798,5.40964,-8.32321,13.7977,614.749,70.9462,820.303,7.14926,71.9835,0.178118,0.770984,0.799812,,\r\n
IWG1,20010920T152833,13.7752,-96.5163,4225.21,,4256.31,4230.01,135.121,133.384,206.615,0.158613,-0.134887,183.442,186.847,3.60561,2.91133,1.13269,0.498937,3.0122,5.41064,-8.34723,13.8055,614.734,71.004,820.08,7.15867,72.4567,0.147299,0.770913,0.799884,,\r\n
IWG1,20010920T152834,13.774,-96.5164,4225.38,,4256.06,4230.75,135.131,133.396,206.628,0.158628,-0.134442,183.448,186.845,3.59729,2.92388,1.09051,0.509126,3.0371,5.42143,-8.13185,13.8174,614.753,71.0132,820.118,7.11648,72.4229,0.171017,0.770841,0.799955,,\r\n
IWG1,20010920T152835,13.7728,-96.5165,4225.35,,4256.05,4228.31,135.164,133.215,206.376,0.158246,-0.129388,183.467,186.843,3.57497,2.9281,1.06527,0.529201,3.03666,5.3196,-7.71046,13.6923,614.754,70.8357,820.141,7.10833,70.5895,0.155698,0.77077,0.800026,,\r\n
IWG1,20010920T152836,13.7716,-96.5167,4225.09,,4255.61,4229.77,135.175,133.197,206.334,0.158176,-0.14471,183.499,186.844,3.5438,2.93253,1.08554,0.489094,3.03507,5.34434,-7.17971,13.714,614.787,70.8066,819.941,7.14577,70.3289,0.121121,0.770699,0.800097,,\r\n
IWG1,20010920T152837,13.7703,-96.5168,4225.03,,4255.59,4229.53,135.175,133.241,206.388,0.158256,-0.163544,183.517,186.845,3.52882,2.93314,1.13004,0.469661,3.02826,5.36025,-6.65571,13.7347,614.788,70.8441,819.988,7.13453,70.675,0.081435,0.770628,0.800169,,\r\n
IWG1,20010920T152838,13.7691,-96.517,4224.9,,4255.33,4229.53,135.175,133.235,206.372,0.158228,-0.172936,183.518,186.854,3.53694,2.93564,1.12942,0.480123,3.04024,5.35593,-6.1176,13.7287,614.808,70.8334,820.157,7.11244,70.5454,0.0882841,0.770557,0.80024,,\r\n
IWG1,20010920T152839,13.7679,-96.5171,4224.88,,4255.33,4228.31,135.175,133.168,206.283,0.158092,-0.185052,183.518,186.858,3.54361,2.92801,1.07423,0.505152,3.03306,5.31775,-6.18268,13.6822,614.808,70.7703,820.111,7.08025,69.8421,0.0664792,0.770485,0.800311,,\r\n
IWG1,20010920T152840,13.7667,-96.5173,4224.4,,4255.05,4227.58,135.18,133.132,206.25,0.158038,-0.205353,183.529,186.856,3.52577,2.93237,1.02418,0.510136,3.04679,5.2813,-6.49192,13.6418,614.829,70.7475,819.834,7.05544,69.4391,0.0676605,0.770414,0.800382,,\r\n
IWG1,20010920T152841,13.7654,-96.5174,4224.19,,4254.75,4227.09,135.224,133.137,206.265,0.158054,-0.200882,183.547,186.847,3.50008,2.94374,1.01428,0.487629,3.05505,5.27249,-6.51279,13.6336,614.852,70.7575,820.241,7.07304,69.3059,0.0598075,0.770343,0.800453,,\r\n
IWG1,20010920T152842,13.7642,-96.5176,4223.96,,4254.67,4227.58,135.229,133.147,206.265,0.158053,-0.179299,183.556,186.844,3.48744,2.96089,1.06043,0.465492,3.07247,5.30333,-6.23972,13.6653,614.858,70.7577,820.134,7.1119,69.3029,0.0731362,0.770272,0.800525,,\r\n
IWG1,20010920T152843,13.763,-96.5177,4223.65,,4254.12,4227.58,135.229,133.132,206.245,0.158012,-0.157518,183.556,186.848,3.49044,2.95115,1.09245,0.474086,3.06784,5.29146,-5.86765,13.6509,614.899,70.7437,820.218,7.10119,69.1297,0.0961429,0.7702,0.800596,,\r\n
IWG1,20010920T152844,13.7618,-96.5179,4223.5,,4254.18,4227.33,135.229,133.093,206.189,0.157929,-0.153486,183.567,186.848,3.47933,2.94047,1.08326,0.466933,3.06252,5.25517,-5.43101,13.6091,614.895,70.7043,820.072,7.10875,68.8192,0.110453,0.770129,0.800667,,\r\n
IWG1,20010920T152845,13.7606,-96.518,4223.4,,4254,4227.33,135.229,133.157,206.288,0.158075,-0.135331,183.585,186.852,3.46813,2.9506,1.0754,0.440018,3.06747,5.27549,-5.60635,13.6378,614.909,70.7738,820.087,7.10035,69.3619,0.11284,0.770058,0.800738,,\r\n
IWG1,20010920T152846,13.7593,-96.5182,4223.16,,4253.39,4226.36,135.229,133.149,206.285,0.158059,-0.0991298,183.588,186.86,3.47215,2.97413,1.08202,0.431245,3.07675,5.29175,-6.0726,13.6537,614.955,70.7716,820.287,7.11543,69.3437,0.11496,0.769987,0.80081,,\r\n
IWG1,20010920T152847,13.7581,-96.5183,4223.08,,4253.34,4226.84,135.256,133.154,206.304,0.158087,-0.0577659,183.577,186.866,3.49032,2.99217,1.08225,0.43914,3.07528,5.28793,-6.55856,13.6513,614.959,70.7854,819.718,7.12327,69.4193,0.104625,0.769916,0.800881,,\r\n
IWG1,20010920T152848,13.7569,-96.5185,4223.03,,4253.38,4225.87,135.283,133.169,206.334,0.158133,-0.0232855,183.558,186.868,3.51202,3.00175,1.05294,0.456086,3.07256,5.28484,-6.85076,13.6505,614.956,70.8061,819.857,7.14558,69.57,0.103644,0.769844,0.800952,,\r\n
IWG1,20010920T152849,13.7557,-96.5186,4222.8,,4253.17,4224.89,135.327,133.17,206.335,0.158131,-0.0003683,183.54,186.866,3.52712,3.00082,1.00688,0.467007,3.07071,5.28542,-6.74401,13.651,614.972,70.8073,819.957,7.15005,69.5981,0.122725,0.769773,0.801023,,\r\n
IWG1,20010920T152850,13.7544,-96.5187,4223,,4253.12,4227.09,135.316,133.181,206.347,0.158148,0.0201041,183.534,186.859,3.52757,2.99653,0.987935,0.460498,3.06418,5.28472,-6.39394,13.6511,614.975,70.8154,819.726,7.16037,69.4617,0.132458,0.769702,0.801094,,\r\n
IWG1,20010920T152851,13.7532,-96.5189,4223.15,,4253.13,4224.89,135.338,133.208,206.382,0.158202,0.018053,183.537,186.859,3.52051,3.00946,1.03212,0.446726,3.04211,5.28005,-5.90865,13.6492,614.975,70.8404,820.003,7.17434,69.6648,0.0571273,0.769631,0.801166,,\r\n
IWG1,20010920T152852,13.752,-96.519,4222.89,,4253.2,4225.87,135.316,133.289,206.486,0.158359,0.0443103,183.545,186.86,3.51685,3.04539,1.09464,0.439162,3.07121,5.31219,-5.37068,13.6906,614.97,70.9132,819.788,7.14985,70.4275,0.0678638,0.76956,0.801237,,\r\n
IWG1,20010920T152853,13.7508,-96.5192,4222.88,,4253.05,4225.63,135.278,133.29,206.485,0.158356,0.0976503,183.537,186.87,3.53534,3.06302,1.12418,0.440392,3.07561,5.30678,-5.11399,13.6849,614.981,70.9129,819.957,7.19158,70.8367,0.0851536,0.769488,0.801308,,\r\n
IWG1,20010920T152854,13.7496,-96.5193,4223,,4253.17,4226.11,135.229,133.311,206.518,0.158407,0.128359,183.523,186.872,3.55175,3.06807,1.11896,0.441438,3.05578,5.31976,-5.38435,13.7009,614.971,70.9355,819.757,7.21769,71.0999,0.0615281,0.769417,0.801379,,\r\n
IWG1,20010920T152855,13.7483,-96.5195,4222.8,,4253.23,4226.11,135.229,133.414,206.645,0.158601,0.145072,183.502,186.88,3.57963,3.06714,1.08631,0.449147,3.04322,5.4307,-5.79772,13.8255,614.967,71.0253,819.864,7.20268,71.9345,0.0501349,0.769346,0.801451,,\r\n
IWG1,20010920T152856,13.7471,-96.5196,4222.93,,4253.4,4228.31,135.229,133.408,206.645,0.158604,0.145224,183.487,186.883,3.60008,3.05842,1.0421,0.471537,3.03686,5.43207,-6.41884,13.8271,614.954,71.0253,820.018,7.18316,71.8194,0.0610983,0.769275,0.801522,,\r\n
IWG1,20010920T152857,13.7459,-96.5198,4223,,4253.45,4226.11,135.229,133.426,206.669,0.158642,0.152584,183.485,186.882,3.59986,3.07469,1.03198,0.460419,3.04424,5.4779,-7.13078,13.8763,614.95,71.0424,819.718,7.20509,72.0485,0.0531653,0.769203,0.801593,,\r\n
IWG1,20010920T152858,13.7447,-96.5199,4222.98,,4253.52,4227.09,135.229,133.415,206.661,0.15863,0.153003,183.484,186.883,3.60136,3.07593,1.05778,0.462871,3.02982,5.48578,-7.86912,13.8838,614.945,71.0362,819.818,7.20077,72.1211,0.0232031,0.769132,0.801664,,\r\n
IWG1,20010920T152859,13.7434,-96.5201,4222.97,,4253.56,4226.84,135.202,133.395,206.64,0.158599,0.137725,183.472,186.884,3.61547,3.08528,1.09574,0.473066,3.02228,5.48997,-8.59775,13.8865,614.942,71.0216,820.103,7.20646,72.2472,-0.0229826,0.769061,0.801735,,\r\n
IWG1,20010920T152900,13.7422,-96.5202,4223.09,,4253.73,4226.84,135.175,133.367,206.614,0.158562,0.124511,183.453,186.887,3.63711,3.10119,1.11398,0.501711,3.02869,5.46432,-9.22559,13.8581,614.929,71.003,820.026,7.19686,71.9759,-0.049436,0.76899,0.801807,,\r\n
IWG1,20010920T152901,13.741,-96.5204,4223.23,,4253.99,4227.33,135.175,133.404,206.663,0.158641,0.131693,183.458,186.892,3.63404,3.11817,1.10931,0.481682,3.04379,5.49193,-9.5045,13.8907,614.909,71.0375,819.834,7.21753,72.356,-0.0462808,0.768919,0.801878,,\r\n
IWG1,20010920T152902,13.7398,-96.5205,4223.24,,4253.65,4227.09,135.175,133.317,206.537,0.158446,0.128232,183.48,186.898,3.61842,3.10338,1.11072,0.476211,3.0365,5.46572,-9.37665,13.8534,614.935,70.9494,819.611,7.19949,71.9651,-0.0292887,0.768847,0.801949,,\r\n
IWG1,20010920T152903,13.7385,-96.5207,4223.41,,4253.93,4227.09,135.142,133.297,206.503,0.158398,0.101689,183.499,186.9,3.6029,3.08551,1.12909,0.448758,3.02454,5.44978,-8.99532,13.8344,614.914,70.9249,819.757,7.23085,71.9349,-0.0382978,0.768776,0.80202,,\r\n
IWG1,20010920T152904,13.7373,-96.5208,4223.58,,4254.11,4228.8,135.121,133.284,206.456,0.158331,0.068961,183.497,186.914,3.61805,3.09278,1.15117,0.44904,3.02469,5.4917,-8.48171,13.874,614.901,70.8918,820.026,7.28555,71.9659,-0.0791404,0.768705,0.802091,,\r\n
IWG1,20010920T152905,13.7361,-96.521,4223.48,,4254.36,4228.31,135.121,133.21,206.342,0.158163,0.048768,183.487,186.917,3.63291,3.10074,1.12575,0.480077,3.04657,5.45441,-7.94683,13.8268,614.882,70.8118,819.68,7.26636,71.2738,-0.056603,0.768634,0.802163,,\r\n
IWG1,20010920T152906,13.7349,-96.5211,4223.6,,4254.24,4226.11,135.121,133.209,206.33,0.158144,0.0493268,183.481,186.92,3.64233,3.09433,1.08834,0.473632,3.04952,5.47857,-7.84428,13.8506,614.891,70.8039,819.418,7.2804,71.5359,-0.0397468,0.768562,0.802234,,\r\n
IWG1,20010920T152907,13.7337,-96.5212,4223.7,,4254.41,4227.58,135.121,133.163,206.267,0.158052,0.0174943,183.475,186.92,3.64742,3.0726,1.06417,0.481405,3.03366,5.46593,-8.22153,13.8327,614.878,70.7595,819.834,7.28139,71.3749,-0.0520957,0.768491,0.802305,,\r\n
IWG1,20010920T152908,13.7324,-96.5214,4223.53,,4254.44,4225.87,135.099,133.169,206.282,0.158074,-0.0232918,183.461,186.919,3.65777,3.05773,1.0733,0.488879,3.02697,5.47534,-8.73297,13.8436,614.875,70.7697,819.534,7.29344,71.4656,-0.0690005,0.76842,0.802376,,\r\n
IWG1,20010920T152909,13.7312,-96.5215,4223.56,,4254.44,4226.6,135.072,133.116,206.213,0.15797,-0.0509969,183.458,186.92,3.66153,3.07268,1.10003,0.502575,3.04323,5.45907,-9.2032,13.8213,614.875,70.721,819.749,7.29683,71.0254,-0.0816772,0.768349,0.802447,,\r\n
IWG1,20010920T152910,13.73,-96.5217,4223.53,,4254.37,4227.09,135.066,133.04,206.102,0.157801,-0.0521271,183.476,186.922,3.64929,3.08994,1.10673,0.515354,3.06966,5.44166,-9.35827,13.7944,614.881,70.6432,819.58,7.26501,70.2565,-0.0620914,0.768278,0.802519,,\r\n
IWG1,20010920T152911,13.7288,-96.5218,4223.52,,4254.34,4228.06,135.066,132.976,206.028,0.15769,-0.0420497,183.507,186.922,3.6149,3.08988,1.10745,0.508899,3.07874,5.36494,-9.15684,13.7095,614.883,70.5917,819.626,7.23925,69.6146,-0.0324666,0.768206,0.80259,,\r\n
IWG1,20010920T152912,13.7276,-96.522,4223.48,,4254.59,4229.04,135.066,133.011,206.063,0.157747,-0.0280543,183.538,186.923,3.58905,3.07571,1.10354,0.462438,3.07342,5.38947,-8.73457,13.7379,614.865,70.6163,819.911,7.25806,69.9749,-0.00376419,0.768135,0.802661,,\r\n
IWG1,20010920T152913,13.7263,-96.5221,4223.5,,4254.16,4228.31,135.066,132.967,205.999,0.157642,-0.0312293,183.553,186.93,3.576,3.06131,1.11048,0.458323,3.05912,5.36894,-8.1887,13.7111,614.897,70.571,819.688,7.25078,69.5685,-0.00629517,0.768064,0.802732,,\r\n
IWG1,20010920T152914,13.7251,-96.5223,4223.13,,4254.23,4228.31,135.066,132.901,205.894,0.157485,-0.0517081,183.559,186.938,3.57688,3.06201,1.09862,0.478642,3.05905,5.34017,-7.59104,13.6732,614.892,70.4977,819.611,7.24188,68.9433,-0.0192016,0.767993,0.802804,,\r\n
IWG1,20010920T152915,13.7239,-96.5224,4223.25,,4254.43,4227.33,135.066,132.868,205.836,0.157401,-0.0482727,183.561,186.939,3.58102,3.06668,1.05825,0.490468,3.08306,5.32073,-6.97112,13.6487,614.876,70.4565,819.672,7.21904,68.6592,0.0230338,0.767922,0.802875,,\r\n
IWG1,20010920T152916,13.7227,-96.5226,4223.25,,4254.08,4228.55,135.066,132.844,205.796,0.157335,-0.0413385,183.572,186.936,3.56311,3.05278,1.02463,0.477101,3.08485,5.30779,-6.33531,13.6319,614.903,70.4288,819.542,7.22351,68.6563,0.0652692,0.76785,0.802946,,\r\n
IWG1,20010920T152917,13.7215,-96.5227,4223.08,,4254.14,4228.31,135.066,132.933,205.913,0.157512,-0.0238506,183.593,186.936,3.54153,3.04423,1.04062,0.435587,3.08578,5.33409,-5.70445,13.6684,614.898,70.5108,819.488,7.21727,69.282,0.103284,0.767779,0.803017,,\r\n
IWG1,20010920T152918,13.7202,-96.5229,4223.17,,4254.28,4228.31,135.066,132.94,205.907,0.157505,0.0025146,183.595,186.941,3.54749,3.04872,1.08336,0.434005,3.09117,5.34377,-5.07374,13.678,614.887,70.5062,819.272,7.25239,69.4507,0.13547,0.767708,0.803088,,\r\n
IWG1,20010920T152919,13.719,-96.523,4223.23,,4254.29,4227.09,135.066,132.961,205.931,0.157541,0.0338074,183.578,186.944,3.56956,3.04288,1.10066,0.451678,3.09,5.34154,-4.6317,13.6776,614.887,70.5231,819.726,7.25307,69.6265,0.173277,0.767637,0.80316,,\r\n
IWG1,20010920T152920,13.7178,-96.5232,4223.24,,4254.27,4226.36,135.066,132.948,205.908,0.157506,0.0417258,183.56,186.944,3.58807,3.03052,1.07914,0.480627,3.06764,5.35696,-4.80565,13.6916,614.889,70.5069,819.58,7.2274,69.5574,0.15705,0.767566,0.803231,,\r\n
IWG1,20010920T152921,13.7166,-96.5233,4223.22,,4254.53,4229.53,135.066,132.979,205.966,0.1576,0.0384175,183.556,186.945,3.58905,3.01946,1.04095,0.475584,3.07211,5.35146,-5.30792,13.6909,614.869,70.5482,819.234,7.24094,69.7358,0.190638,0.767494,0.803302,,\r\n
IWG1,20010920T152922,13.7154,-96.5235,4223.26,,4254.46,4227.33,135.066,133.076,206.11,0.157815,0.0559816,183.555,186.944,3.5887,3.01899,1.04227,0.439731,3.06963,5.411,-5.94643,13.7636,614.874,70.6488,819.78,7.28485,70.5856,0.198832,0.767423,0.803373,,\r\n
